step 7150; step_loss: 0.1442
step 7160; step_loss: 0.2544
step 7170; step_loss: 0.1313
step 7180; step_loss: 0.1243
step 7190; step_loss: 0.1290
step 7200; step_loss: 0.1247
step 7210; step_loss: 0.1295
step 7220; step_loss: 0.1231
step 7230; step_loss: 0.1244
step 7240; step_loss: 0.1183
step 7250; step_loss: 0.1262
step 7260; step_loss: 0.1058
step 7270; step_loss: 0.0990
step 7280; step_loss: 0.1925
step 7290; step_loss: 0.1191
step 7300; step_loss: 0.1605
step 7310; step_loss: 0.1065
step 7320; step_loss: 0.1319
step 7330; step_loss: 0.1378
step 7340; step_loss: 0.1658
step 7350; step_loss: 0.1759
step 7360; step_loss: 0.1225
step 7370; step_loss: 0.1561
step 7380; step_loss: 0.1583
step 7390; step_loss: 0.1394
step 7400; step_loss: 0.1660
step 7410; step_loss: 0.2287
step 7420; step_loss: 0.1643
step 7430; step_loss: 0.1438
step 7440; step_loss: 0.1296
step 7450; step_loss: 0.1692
step 7460; step_loss: 0.1820
step 7470; step_loss: 0.1408
step 7480; step_loss: 0.1258
step 7490; step_loss: 0.1647
step 7500; step_loss: 0.1572
step 7510; step_loss: 0.1348
step 7520; step_loss: 0.1320
step 7530; step_loss: 0.1491
step 7540; step_loss: 0.1545
step 7550; step_loss: 0.1504
step 7560; step_loss: 0.1181
step 7570; step_loss: 0.1834
step 7580; step_loss: 0.1874
step 7590; step_loss: 0.1191
step 7600; step_loss: 0.1417
step 7610; step_loss: 0.1186
step 7620; step_loss: 0.1971
step 7630; step_loss: 0.1960
step 7640; step_loss: 0.1316
step 7650; step_loss: 0.1369
step 7660; step_loss: 0.1895
step 7670; step_loss: 0.1219
step 7680; step_loss: 0.0942
step 7690; step_loss: 0.1300
step 7700; step_loss: 0.1774
step 7710; step_loss: 0.1169
step 7720; step_loss: 0.1194
step 7730; step_loss: 0.1195
step 7740; step_loss: 0.1583
step 7750; step_loss: 0.1317
step 7760; step_loss: 0.1890
step 7770; step_loss: 0.1137
step 7780; step_loss: 0.1071
step 7790; step_loss: 0.1870
step 7800; step_loss: 0.1097
step 7810; step_loss: 0.1206
step 7820; step_loss: 0.1538
step 7830; step_loss: 0.1394
step 7840; step_loss: 0.1303
step 7850; step_loss: 0.1084
step 7860; step_loss: 0.1476
step 7870; step_loss: 0.1662
step 7880; step_loss: 0.1811
step 7890; step_loss: 0.1028
step 7900; step_loss: 0.1288
step 7910; step_loss: 0.1791
step 7920; step_loss: 0.1320
step 7930; step_loss: 0.1530
step 7940; step_loss: 0.1218
step 7950; step_loss: 0.1587
step 7960; step_loss: 0.1194
step 7970; step_loss: 0.1396
