step 5430; step_loss: 0.7614
step 5440; step_loss: 0.5597
step 5450; step_loss: 0.5104
step 5460; step_loss: 0.6222
step 5470; step_loss: 0.6680
step 5480; step_loss: 0.5463
step 5490; step_loss: 0.5315
step 5500; step_loss: 0.5232
step 5510; step_loss: 0.4773
step 5520; step_loss: 0.5030
step 5530; step_loss: 0.5559
step 5540; step_loss: 0.4875
step 5550; step_loss: 0.4882
step 5560; step_loss: 0.6157
step 5570; step_loss: 0.6894
step 5580; step_loss: 0.5517
step 5590; step_loss: 0.6292
step 5600; step_loss: 0.5824
step 5610; step_loss: 0.5843
step 5620; step_loss: 0.4912
step 5630; step_loss: 0.7447
step 5640; step_loss: 0.6066
step 5650; step_loss: 0.5503
step 5660; step_loss: 0.6229
step 5670; step_loss: 0.6957
step 5680; step_loss: 0.5206
step 5690; step_loss: 0.6422
step 5700; step_loss: 0.6010
step 5710; step_loss: 0.5275
step 5720; step_loss: 0.5707
step 5730; step_loss: 0.6518
step 5740; step_loss: 0.5416
step 5750; step_loss: 0.5162
step 5760; step_loss: 0.6336
step 5770; step_loss: 0.4698
step 5780; step_loss: 0.5367
step 5790; step_loss: 0.5215
step 5800; step_loss: 0.5124
step 5810; step_loss: 0.5537
step 5820; step_loss: 0.4488
step 5830; step_loss: 0.6586
step 5840; step_loss: 0.5218
step 5850; step_loss: 0.5384
step 5860; step_loss: 0.5694
step 5870; step_loss: 0.4233
step 5880; step_loss: 0.5468
step 5890; step_loss: 0.5564
step 5900; step_loss: 0.6168
step 5910; step_loss: 0.4993
step 5920; step_loss: 0.5317
step 5930; step_loss: 0.4895
step 5940; step_loss: 0.6008
step 5950; step_loss: 0.4824
step 5960; step_loss: 0.4489
step 5970; step_loss: 0.5111
step 5980; step_loss: 0.5817
step 5990; step_loss: 0.5571

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.390 | 0.650 | 0.863 | 0.949 | 1.012 | 1.099 |

============================
Global step:         6000
Learning rate:       0.0005
Step-time (ms):     64.1946
Train loss avg:      0.5716
--------------------------
Val loss:            0.8402
srnn loss:           0.6820
============================

Saving the model...
done in 171.32 ms
step 6000; step_loss: 0.5072
step 6010; step_loss: 0.6958
step 6020; step_loss: 0.5243
step 6030; step_loss: 0.5527
step 6040; step_loss: 0.4387
step 6050; step_loss: 0.4768
step 6060; step_loss: 0.4657
step 6070; step_loss: 0.5284
step 6080; step_loss: 0.4124
step 6090; step_loss: 0.4426
step 6100; step_loss: 0.6437
step 6110; step_loss: 0.4747
step 6120; step_loss: 0.5199
step 6130; step_loss: 0.4919
step 6140; step_loss: 0.5356
step 6150; step_loss: 0.5464
step 6160; step_loss: 0.5333
step 6170; step_loss: 0.4984
step 6180; step_loss: 0.5266
step 6190; step_loss: 0.4979
step 6200; step_loss: 0.4014
step 6210; step_loss: 0.5404
step 6220; step_loss: 0.4571
step 6230; step_loss: 0.5270
step 6240; step_loss: 0.4698
step 6250; step_loss: 0.4066
step 6260; step_loss: 0.4321
step 6270; step_loss: 0.5649
step 6280; step_loss: 0.5857
step 6290; step_loss: 0.5479
step 6300; step_loss: 0.5317
step 6310; step_loss: 0.3817
step 6320; step_loss: 0.5368
step 6330; step_loss: 0.5631
step 6340; step_loss: 0.4636
step 6350; step_loss: 0.5083
step 6360; step_loss: 0.6158
step 6370; step_loss: 0.4573
step 6380; step_loss: 0.5415
step 6390; step_loss: 0.5881
step 6400; step_loss: 0.4528
step 6410; step_loss: 0.4795
step 6420; step_loss: 0.6383
step 6430; step_loss: 0.5143
step 6440; step_loss: 0.4577
step 6450; step_loss: 0.5424
step 6460; step_loss: 0.4021
step 6470; step_loss: 0.4130
step 6480; step_loss: 0.4779
step 6490; step_loss: 0.3706
step 6500; step_loss: 0.6533
step 6510; step_loss: 0.5544
step 6520; step_loss: 0.3887
step 6530; step_loss: 0.4230
step 6540; step_loss: 0.4225
step 6550; step_loss: 0.4408
step 6560; step_loss: 0.4672
step 6570; step_loss: 0.4702
step 6580; step_loss: 0.6634
step 6590; step_loss: 0.4804
step 6600; step_loss: 0.4298
step 6610; step_loss: 0.4290
step 6620; step_loss: 0.4450
step 6630; step_loss: 0.4868
step 6640; step_loss: 0.4745
step 6650; step_loss: 0.4808
step 6660; step_loss: 0.3997
step 6670; step_loss: 0.3315
